,date,Brazilian Fund,Indian Fund,Investment Fund,PE Company,Predios LTDA,Private Equity Investments,Real Estate Company,VC Company,total
0,2021-01-28,,,,,,,100000.0,,100000.0
1,2021-01-31,,,,,,,100000.0,,100000.0
2,2021-02-28,,,,,,,100000.0,,100000.0
3,2021-03-31,,,,,,,100000.0,,100000.0
4,2021-04-30,,,,,,,100000.0,,100000.0
5,2021-05-18,,,,,38143.09120699071,,100000.0,,138143.0912069907
6,2021-05-19,,,,,38143.09120699071,,100000.0,82810.06306367398,220953.15427066467
7,2021-05-20,,,,6149.687852576157,38143.09120699071,,100000.0,82810.06306367398,227102.8421232408
8,2021-05-25,,,,6149.687852576157,38143.09120699071,490560.0,100000.0,82810.06306367398,717662.8421232409
9,2021-05-31,,,,6110.075491441812,38206.92678649715,488040.0,100000.0,82847.83051537992,715204.8327933188
10,2021-06-30,,,,6229.376061447157,42639.31199105165,501632.58247231995,95521.11466,88378.60290066566,734400.9880854845
11,2021-07-05,,,100000.0,6229.376061447157,42639.31199105165,501632.58247231995,95521.11466,88378.60290066566,834400.9880854845
12,2021-07-30,,,100000.0,6282.760550801442,41493.7488664586,501928.05773968005,95521.11466,88018.1313666351,833243.8131835752
13,2021-08-10,38138.3091213743,,100000.0,6282.760550801442,41493.7488664586,501928.05773968005,95521.11466,88018.1313666351,871382.1223049494
14,2021-08-31,38594.578568403216,1369.9137581756092,100500.0,6273.814815744517,40844.13257626495,499522.04484832,95521.11466,86978.7583081767,869604.3575350851
15,2021-09-30,37012.27507145024,1349.2327763875433,100200.0,6151.881445291895,39169.60169128866,488758.30296592,95521.11466,85946.92354027794,854109.3321506163
16,2021-10-31,36500.82559229353,1263.0247073650253,100228.9972,6049.324527258333,37553.87802536607,491544.2126296001,95521.11466,88642.36091013698,857303.73825202
17,2021-11-30,36451.421091593744,1375.4552994616033,107017.2132,6106.34581799532,37757.0906858113,479640.78043024003,95521.11466,85691.45495472518,849560.8761398272
18,2021-12-31,34219.857853320864,1316.7511280350043,111769.5008,6091.893149556527,35463.28158137906,469859.91878966,98395.37649,88120.42253191135,845237.0023238629
19,2022-01-31,34326.59227942695,1189.1526312210685,105004.6463,6074.535285434273,36717.97883590871,462807.45664995996,98395.37649,87773.49573321154,832289.2342051624
20,2022-02-28,35183.31983605519,1098.169292932871,107450.1221,6073.427193442656,38263.05810180016,464591.31472058996,98395.37649,87920.31865926109,838975.1063940818
21,2022-03-31,37212.541841004364,1132.239668730763,98280.7867,5759.283877006215,41376.24703388293,460525.77772241004,98395.37649,89458.91699296921,832141.1703260036
22,2022-04-30,37606.83467621299,1123.0210494893226,96145.13717,5394.7961794190205,40351.73259793055,437252.6526614,98395.37649,87911.42241337703,804180.9732378288
23,2022-05-18,37606.83467621299,1123.0210494893226,96145.13717,5394.7961794190205,42432.55069379497,437252.6526614,98395.37649,87911.42241337703,806261.7913336933
24,2022-05-31,39887.46202262337,1148.8503860400692,99223.2116,5469.372711605197,44053.943127407045,444429.5700153299,98395.37649,88386.63393987328,820994.4202928789
25,2022-06-30,56749.61718065057,1119.8165578106268,100245.9454,5523.600645472022,42357.38013551605,481527.16916667996,105424.8023,95030.7058632998,887979.0372494289
26,2022-07-31,56692.22404650448,1109.4733161844415,99105.40679,5626.6291751571625,42761.572927636094,472765.38665272004,105424.8023,95616.27704726717,879101.7722554693
27,2022-08-31,65442.00889631327,1114.0121657143934,101646.6078,5425.905819636678,42955.1405734043,463586.3764,105424.8023,93681.16878956601,879276.0227446347
28,2022-09-30,66802.39763700745,1232.8521832148567,114634.4009,5203.2769135979015,40995.14776387494,451903.99971472,105424.8023,89344.21372578165,875541.0911381968
29,2022-10-31,71691.96650773902,1328.2181032957183,123065.4606,5062.473494331207,41606.223947618324,459599.53356296,105424.8023,89846.5890419538,897625.2675578981
30,2022-11-30,72398.91067776184,1530.7338676995792,121042.7453,5412.9642745999445,41671.64537288561,481017.22415264003,105424.8023,90894.81114260039,919393.8370881875
31,2022-12-30,72398.91067776184,0.0,121042.7453,5412.9642745999445,41671.64537288561,481017.22415264003,105424.8023,90894.81114260039,917863.1032204878
32,2022-12-31,83326.96213625722,0.0,136243.6596,6390.66629913721,43035.10575134253,531468.17060316,117039.0613,99319.68472635734,1016823.3104162542
33,2023-01-31,90960.3131977516,0.0,133484.8547,6462.699642799744,44508.53215551983,539789.4892315799,117039.0613,99974.70643612216,1032219.6566637732
